date,#,Transact. No.,Symbol,Buyer,Seller,Quantity,Rate,Amount
2026-08-25,31,2026082505011153,BHL,49,1,420,203.00,"85,260.00"
2026-08-25,32,2026082505011133,BHL,32,1,15,203.00,"3,045.00"
2026-08-25,33,2026082505011132,BHL,58,1,90,203.00,"18,270.00"
2026-08-25,34,2026082505011131,BHL,45,1,100,203.00,"20,300.00"
2026-08-25,35,2026082505011130,BHL,43,1,50,203.00,"10,150.00"
2026-08-25,36,2026082505011129,BHL,58,1,60,203.00,"12,180.00"
2026-08-25,37,2026082505011152,BHPL,34,64,17,476.00,"8,092.00"
2026-08-25,38,2026082505011151,BHPL,34,10,10,476.00,"4,760.00"
2026-08-25,39,2026082505011150,BHPL,34,38,10,470.00,"4,700.00"
2026-08-25,40,2026082505011149,BHPL,34,59,340,470.00,"159,800.00"
2026-08-25,41,2026082505011148,BHPL,34,53,10,470.00,"4,700.00"
2026-08-25,42,2026082505011147,BHPL,34,16,317,467.00,"148,039.00"
2026-08-25,43,2026082505011146,BHPL,34,49,66,465.00,"30,690.00"
2026-08-25,44,2026082505011145,BHPL,34,58,100,465.00,"46,500.00"
2026-08-25,45,2026082505011144,BHPL,34,35,20,465.00,"9,300.00"
2026-08-25,46,2026082505011143,BHPL,34,58,10,462.00,"4,620.00"
2026-08-25,47,2026082505011381,CHDC,49,50,10,"2,196.90","21,969.00"
2026-08-25,48,2026082505011261,CHDC,36,62,13,"2,184.20","28,394.60"
2026-08-25,49,2026082505011255,CHDC,90,62,65,"2,184.20","141,973.00"
2026-08-25,50,2026082505011223,CHDC,90,50,85,"2,184.20","185,657.00"
2026-08-25,51,2026082505011222,CHDC,44,50,40,"2,184.20","87,368.00"
2026-08-25,52,2026082505011221,CHDC,58,50,10,"2,185.00","21,850.00"
2026-08-25,53,2026082505010990,CHDC,58,13,15,"2,188.00","32,820.00"
2026-08-25,54,2026082505011369,CIT,39,58,10,"1,680.00","16,800.00"
2026-08-25,55,2026082505011080,CIT,59,19,70,"1,676.00","117,320.00"
2026-08-25,56,2026082505011079,CIT,44,19,10,"1,676.00","16,760.00"
2026-08-25,57,2026082505011078,CIT,17,19,10,"1,677.00","16,770.00"
2026-08-25,58,2026082505011077,CIT,22,19,10,"1,677.00","16,770.00"
2026-08-25,59,2026082505011405,CKHL,82,42,10,594.50,"5,945.00"
2026-08-25,60,2026082505011404,CKHL,82,42,40,591.00,"23,640.00"
2026-08-25,61,2026082505011403,CKHL,82,38,10,590.00,"5,900.00"
2026-08-25,62,2026082505010976,CKHL,58,58,34,580.00,"19,720.00"
2026-08-25,63,2026082505011337,CLI,8,58,10,426.00,"4,260.00"
2026-08-25,64,2026082505011197,CLI,42,13,56,425.00,"23,800.00"
2026-08-25,65,2026082505011196,CLI,19,13,10,425.10,"4,251.00"
2026-08-25,66,2026082505011101,DORDI,42,49,16,245.60,"3,929.60"
2026-08-25,67,2026082505011370,EHPL,29,58,10,317.00,"3,170.00"
2026-08-25,68,2026082505011164,EHPL,4,80,100,316.10,"31,610.00"
2026-08-25,69,2026082505011070,GCIL,45,26,27,336.00,"9,072.00"
2026-08-25,70,2026082505011069,GCIL,57,26,223,336.00,"74,928.00"
2026-08-25,71,2026082505011094,GCIL,45,32,12,338.00,"4,056.00"
2026-08-25,72,2026082505011089,GCIL,49,74,27,336.00,"9,072.00"
2026-08-25,73,2026082505011088,GCIL,45,74,73,336.00,"24,528.00"
2026-08-25,74,2026082505011100,GIBF1,42,67,"5,000",10.75,"53,750.00"
2026-08-25,75,2026082505011099,GIBF1,39,67,"32,500",10.75,"349,375.00"
2026-08-25,76,2026082505011098,GIBF1,19,67,"15,000",10.76,"161,400.00"
2026-08-25,77,2026082505011097,GIBF1,19,67,"10,000",10.76,"107,600.00"
2026-08-25,78,2026082505011087,GVL,38,6,10,478.90,"4,789.00"
2026-08-25,79,2026082505010950,GVL,38,58,10,477.00,"4,770.00"
2026-08-25,80,2026082505011402,HATHY,63,4,59,633.40,"37,370.60"
2026-08-25,81,2026082505011401,HATHY,63,74,10,633.40,"6,334.00"
2026-08-25,82,2026082505011400,HATHY,63,52,50,633.00,"31,650.00"
2026-08-25,83,2026082505011399,HATHY,63,42,27,633.00,"17,091.00"
2026-08-25,84,2026082505011398,HATHY,63,48,50,633.00,"31,650.00"
2026-08-25,85,2026082505011397,HATHY,63,58,300,633.00,"189,900.00"
2026-08-25,86,2026082505011326,HATHY,35,65,200,630.00,"126,000.00"
2026-08-25,87,2026082505011325,HATHY,35,40,100,629.00,"62,900.00"
2026-08-25,88,2026082505011324,HATHY,35,28,100,628.90,"62,890.00"
2026-08-25,89,2026082505011323,HATHY,35,35,20,628.00,"12,560.00"
2026-08-25,90,2026082505011322,HATHY,35,40,20,625.00,"12,500.00"
2026-08-25,91,2026082505011030,HATHY,39,14,50,620.00,"31,000.00"
2026-08-25,92,2026082505011384,HATHY,63,57,10,631.50,"6,315.00"
2026-08-25,93,2026082505011383,HATHY,63,54,95,631.00,"59,945.00"
2026-08-25,94,2026082505011382,HATHY,63,74,15,631.00,"9,465.00"
2026-08-25,95,2026082505011329,HATHY,35,74,485,631.00,"306,035.00"
2026-08-25,96,2026082505011328,HATHY,35,62,30,630.00,"18,900.00"
2026-08-25,97,2026082505011327,HATHY,35,94,45,630.00,"28,350.00"
2026-08-25,98,2026082505011390,HATHY,63,7,20,632.00,"12,640.00"
2026-08-25,99,2026082505011389,HATHY,63,73,10,632.00,"6,320.00"
2026-08-25,100,2026082505011388,HATHY,63,42,50,632.00,"31,600.00"
2026-08-25,101,2026082505011387,HATHY,63,41,384,632.00,"242,688.00"
2026-08-25,102,2026082505011386,HATHY,63,36,210,631.50,"132,615.00"
2026-08-25,103,2026082505011385,HATHY,63,54,10,631.50,"6,315.00"
2026-08-25,104,2026082505011396,HATHY,63,14,300,633.00,"189,900.00"
2026-08-25,105,2026082505011395,HATHY,63,29,60,632.40,"37,944.00"
2026-08-25,106,2026082505011394,HATHY,63,57,20,632.40,"12,648.00"
2026-08-25,107,2026082505011393,HATHY,63,4,20,632.40,"12,648.00"
2026-08-25,108,2026082505011392,HATHY,63,45,200,632.00,"126,400.00"
2026-08-25,109,2026082505011391,HATHY,63,10,100,632.00,"63,200.00"
2026-08-25,110,2026082505010924,HDL,47,68,20,"1,169.00","23,380.00"
2026-08-25,111,2026082505011229,HHL,52,45,10,328.00,"3,280.00"
2026-08-25,112,2026082505011066,HHL,98,11,10,326.00,"3,260.00"
2026-08-25,113,2026082505011421,HIDCL,44,57,184,247.00,"45,448.00"
2026-08-25,114,2026082505011420,HIDCL,44,17,316,247.00,"78,052.00"
2026-08-25,115,2026082505011068,HIDCL,32,33,460,246.00,"113,160.00"
2026-08-25,116,2026082505011021,HIDCL,7,17,40,247.00,"9,880.00"
2026-08-25,117,2026082505011020,HIDCL,16,33,910,246.00,"223,860.00"
2026-08-25,118,2026082505011019,HIDCL,38,33,90,246.10,"22,149.00"
2026-08-25,119,2026082505010931,HIDCL,16,17,636,247.00,"157,092.00"
2026-08-25,120,2026082505010930,HIDCL,16,4,101,247.00,"24,947.00"
2026-08-25,121,2026082505010929,HIDCL,16,44,263,247.00,"64,961.00"
2026-08-25,122,2026082505011092,HRL,32,7,10,559.40,"5,594.00"
2026-08-25,123,2026082505011054,HRL,42,38,156,557.00,"86,892.00"
2026-08-25,124,2026082505010988,HRL,58,58,10,558.00,"5,580.00"
2026-08-25,125,2026082505010987,HRL,58,36,25,557.90,"13,947.50"
2026-08-25,126,2026082505010958,HRL,54,58,10,557.30,"5,573.00"
2026-08-25,127,2026082505011041,HRL,46,38,50,557.30,"27,865.00"
2026-08-25,128,2026082505011040,HRL,54,38,90,557.30,"50,157.00"
2026-08-25,129,2026082505011039,HRL,84,38,20,557.40,"11,148.00"
2026-08-25,130,2026082505011022,HRL,32,7,10,559.40,"5,594.00"
2026-08-25,131,2026082505010989,HRL,58,57,15,558.00,"8,370.00"
2026-08-25,132,2026082505011047,HRL,90,38,200,557.00,"111,400.00"
2026-08-25,133,2026082505011046,HRL,32,38,80,557.00,"44,560.00"
2026-08-25,134,2026082505011045,HRL,7,38,100,557.00,"55,700.00"
2026-08-25,135,2026082505011044,HRL,29,38,15,557.00,"8,355.00"
2026-08-25,136,2026082505011043,HRL,38,38,10,557.00,"5,570.00"
2026-08-25,137,2026082505011042,HRL,57,38,100,557.10,"55,710.00"
2026-08-25,138,2026082505011053,HRL,45,38,100,557.00,"55,700.00"
2026-08-25,139,2026082505011052,HRL,42,38,10,557.00,"5,570.00"
2026-08-25,140,2026082505011051,HRL,49,38,123,557.00,"68,511.00"
2026-08-25,141,2026082505011050,HRL,25,38,698,557.00,"388,786.00"
2026-08-25,142,2026082505011049,HRL,75,38,40,557.00,"22,280.00"
2026-08-25,143,2026082505011048,HRL,58,38,208,557.00,"115,856.00"
2026-08-25,144,2026082505011036,IHL,26,33,10,312.50,"3,125.00"
2026-08-25,145,2026082505011239,ILI,58,42,125,411.00,"51,375.00"
2026-08-25,146,2026082505011156,ILI,58,17,37,411.00,"15,207.00"
2026-08-25,147,2026082505010993,ILI,58,45,200,411.00,"82,200.00"
2026-08-25,148,2026082505011377,KBSH,56,48,462,910.00,"420,420.00"
2026-08-25,149,2026082505011376,KBSH,56,29,36,910.00,"32,760.00"
2026-08-25,150,2026082505011375,KBSH,56,45,300,909.90,"272,970.00"
2026-08-25,151,2026082505011374,KBSH,56,42,50,908.50,"45,425.00"
2026-08-25,152,2026082505011373,KBSH,56,21,70,908.00,"63,560.00"
2026-08-25,153,2026082505011372,KBSH,56,16,82,907.00,"74,374.00"
2026-08-25,154,2026082505011136,KBSH,56,35,12,899.90,"10,798.80"
2026-08-25,155,2026082505011135,KBSH,56,62,20,899.00,"17,980.00"
2026-08-25,156,2026082505011134,KBSH,56,29,110,898.00,"98,780.00"
2026-08-25,157,2026082505011142,KBSH,56,16,18,907.00,"16,326.00"
2026-08-25,158,2026082505011141,KBSH,56,45,100,907.00,"90,700.00"
2026-08-25,159,2026082505011140,KBSH,56,38,10,904.40,"9,044.00"
2026-08-25,160,2026082505011139,KBSH,56,74,10,903.00,"9,030.00"
2026-08-25,161,2026082505011138,KBSH,56,38,200,900.00,"180,000.00"
2026-08-25,162,2026082505011137,KBSH,56,58,20,900.00,"18,000.00"
2026-08-25,163,2026082505011418,MAKAR,62,47,10,439.00,"4,390.00"
2026-08-25,164,2026082505011364,MAKAR,17,26,55,438.00,"24,090.00"
2026-08-25,165,2026082505011363,MAKAR,29,26,470,438.00,"205,860.00"
2026-08-25,166,2026082505011362,MAKAR,38,26,10,439.00,"4,390.00"
2026-08-25,167,2026082505011361,MAKAR,91,26,740,439.00,"324,860.00"
2026-08-25,168,2026082505011332,MAKAR,91,25,334,439.00,"146,626.00"
2026-08-25,169,2026082505011082,MAKAR,44,74,20,438.00,"8,760.00"
2026-08-25,170,2026082505011067,MAKAR,39,25,200,439.00,"87,800.00"
2026-08-25,171,2026082505011059,MAKAR,44,98,30,438.00,"13,140.00"
2026-08-25,172,2026082505011058,MAKAR,42,98,380,438.10,"166,478.00"
2026-08-25,173,2026082505011118,MAKAR,42,42,400,439.00,"175,600.00"
2026-08-25,174,2026082505011117,MAKAR,42,1,166,439.00,"72,874.00"
2026-08-25,175,2026082505011114,MAKAR,35,64,200,439.00,"87,800.00"
2026-08-25,176,2026082505011113,MAKAR,35,43,50,438.90,"21,945.00"
2026-08-25,177,2026082505011112,MAKAR,35,28,140,438.90,"61,446.00"
2026-08-25,178,2026082505011083,MAKAR,29,74,480,438.00,"210,240.00"
2026-08-25,179,2026082505011287,MAKAR,91,58,50,439.00,"21,950.00"
2026-08-25,180,2026082505011253,MAKAR,91,47,"1,000",439.00,"439,000.00"
2026-08-25,181,2026082505011225,MAKAR,91,3,"1,676",439.00,"735,764.00"
2026-08-25,182,2026082505011224,MAKAR,42,3,324,439.00,"142,236.00"
2026-08-25,183,2026082505011211,MAKAR,42,52,10,439.00,"4,390.00"
2026-08-25,184,2026082505011192,MAKAR,58,6,50,439.60,"21,980.00"
2026-08-25,185,2026082505011318,MANDU,18,17,304,711.20,"216,204.80"
2026-08-25,186,2026082505011317,MANDU,62,17,20,711.20,"14,224.00"
2026-08-25,187,2026082505011198,MANDU,17,17,200,711.40,"142,280.00"
2026-08-25,188,2026082505011155,MANDU,6,17,500,711.40,"355,700.00"
2026-08-25,189,2026082505011127,MANDU,59,17,20,712.00,"14,240.00"
2026-08-25,190,2026082505011126,MANDU,58,17,70,712.60,"49,882.00"
2026-08-25,191,2026082505011125,MANDU,42,17,27,713.00,"19,251.00"
2026-08-25,192,2026082505011124,MANDU,51,17,30,717.00,"21,510.00"
2026-08-25,193,2026082505011123,MANDU,14,17,11,717.10,"7,888.10"
2026-08-25,194,2026082505011319,MBJC,52,3,100,268.60,"26,860.00"
2026-08-25,195,2026082505011316,MBJC,26,58,55,271.00,"14,905.00"
2026-08-25,196,2026082505011315,MBJC,26,54,35,271.00,"9,485.00"
2026-08-25,197,2026082505011281,MBJC,33,54,65,271.00,"17,615.00"
2026-08-25,198,2026082505011280,MBJC,33,58,60,271.00,"16,260.00"
2026-08-25,199,2026082505011279,MBJC,33,33,100,271.00,"27,100.00"
2026-08-25,200,2026082505011266,MBJC,33,35,10,270.50,"2,705.00"
2026-08-25,201,2026082505011265,MBJC,33,36,10,270.50,"2,705.00"
2026-08-25,202,2026082505011199,MBJC,52,21,50,268.60,"13,430.00"
2026-08-25,203,2026082505011064,MBJC,33,16,55,270.40,"14,872.00"
2026-08-25,204,2026082505011063,MBJC,33,54,90,270.00,"24,300.00"
2026-08-25,205,2026082505011062,MBJC,33,6,10,270.00,"2,700.00"
2026-08-25,206,2026082505011272,MBJC,33,48,100,270.90,"27,090.00"
2026-08-25,207,2026082505011271,MBJC,33,90,970,270.90,"262,773.00"
2026-08-25,208,2026082505011270,MBJC,33,58,35,270.90,"9,481.50"
2026-08-25,209,2026082505011269,MBJC,33,40,100,270.80,"27,080.00"
2026-08-25,210,2026082505011268,MBJC,33,40,200,270.70,"54,140.00"
2026-08-25,211,2026082505011267,MBJC,33,56,10,270.50,"2,705.00"
2026-08-25,212,2026082505011278,MBJC,33,54,260,271.00,"70,460.00"
2026-08-25,213,2026082505011277,MBJC,33,35,10,271.00,"2,710.00"
2026-08-25,214,2026082505011276,MBJC,33,48,100,271.00,"27,100.00"
2026-08-25,215,2026082505011275,MBJC,33,44,90,271.00,"24,390.00"
2026-08-25,216,2026082505011274,MBJC,33,57,500,271.00,"135,500.00"
2026-08-25,217,2026082505011273,MBJC,33,11,80,271.00,"21,680.00"
2026-08-25,218,2026082505011284,MCHL,42,32,100,274.90,"27,490.00"
2026-08-25,219,2026082505011032,MCHL,49,32,100,273.60,"27,360.00"
2026-08-25,220,2026082505011411,MEHL,32,38,10,236.90,"2,369.00"
2026-08-25,221,2026082505011309,MEHL,58,71,243,235.30,"57,177.90"
2026-08-25,222,2026082505011308,MEHL,45,71,20,235.30,"4,706.00"
2026-08-25,223,2026082505011307,MEHL,42,71,100,235.40,"23,540.00"
2026-08-25,224,2026082505011306,MEHL,42,71,100,235.40,"23,540.00"
2026-08-25,225,2026082505011186,MEHL,65,80,250,235.50,"58,875.00"
2026-08-25,226,2026082505011185,MEHL,77,80,50,235.60,"11,780.00"
2026-08-25,227,2026082505011184,MEHL,5,80,100,236.00,"23,600.00"
2026-08-25,228,2026082505011305,MEHL,45,71,800,235.50,"188,400.00"
2026-08-25,229,2026082505011304,MEHL,49,71,70,235.50,"16,485.00"
2026-08-25,230,2026082505011303,MEHL,64,71,667,235.60,"157,145.20"
2026-08-25,231,2026082505011212,MEHL,32,38,10,236.90,"2,369.00"
2026-08-25,232,2026082505011187,MEHL,49,80,170,235.50,"40,035.00"
2026-08-25,233,2026082505011379,MEL,58,35,67,203.00,"13,601.00"
2026-08-25,234,2026082505011241,MEL,52,35,10,203.00,"2,030.00"
2026-08-25,235,2026082505011171,MEL,45,57,10,202.00,"2,020.00"
2026-08-25,236,2026082505011170,MEL,45,6,790,202.00,"159,580.00"
2026-08-25,237,2026082505011004,MEL,11,6,100,202.00,"20,200.00"
2026-08-25,238,2026082505011368,MHCL,28,8,238,289.60,"68,924.80"
2026-08-25,239,2026082505011367,MHCL,58,8,20,289.70,"5,794.00"
2026-08-25,240,2026082505011366,MHCL,58,8,20,290.00,"5,800.00"
2026-08-25,241,2026082505011238,MHCL,58,57,10,290.00,"2,900.00"
2026-08-25,242,2026082505011354,MHL,42,45,10,463.00,"4,630.00"
2026-08-25,243,2026082505011339,MHL,42,45,10,463.00,"4,630.00"
2026-08-25,244,2026082505011286,MKHC,52,45,106,252.40,"26,754.40"
2026-08-25,245,2026082505011285,MKHC,16,45,24,253.00,"6,072.00"
2026-08-25,246,2026082505011206,MKHC,34,45,10,254.00,"2,540.00"
2026-08-25,247,2026082505011008,MKHC,16,36,76,253.00,"19,228.00"
2026-08-25,248,2026082505011415,MKJC,74,58,10,414.40,"4,144.00"
2026-08-25,249,2026082505011414,MKJC,74,42,10,412.00,"4,120.00"
2026-08-25,250,2026082505011003,MKJC,53,39,100,413.00,"41,300.00"
2026-08-25,251,2026082505011416,MMKJL,58,58,40,424.00,"16,960.00"
2026-08-25,252,2026082505011282,NBF3,11,57,"1,000",9.70,"9,700.00"
2026-08-25,253,2026082505011055,NICBF,58,22,100,9.03,903.00
2026-08-25,254,2026082505011355,NIFRA,49,58,20,241.80,"4,836.00"
2026-08-25,255,2026082505011018,NIFRA,45,59,27,242.00,"6,534.00"
2026-08-25,256,2026082505011017,NIFRA,45,11,50,242.00,"12,100.00"
2026-08-25,257,2026082505011016,NIFRA,45,49,10,242.00,"2,420.00"
2026-08-25,258,2026082505011015,NIFRA,45,13,21,242.00,"5,082.00"
2026-08-25,259,2026082505011014,NIFRA,45,19,30,242.00,"7,260.00"
2026-08-25,260,2026082505011013,NIFRA,45,38,20,242.00,"4,840.00"
2026-08-25,261,2026082505011012,NIFRA,45,54,64,242.00,"15,488.00"
2026-08-25,262,2026082505011002,NIFRA,49,51,64,241.80,"15,475.20"
2026-08-25,263,2026082505010977,NIFRA,50,100,7,239.50,"1,676.50"
2026-08-25,264,2026082505010957,NIFRA,49,47,54,241.80,"13,057.20"
2026-08-25,265,2026082505010922,NIFRA,49,49,29,241.80,"7,012.20"
2026-08-25,266,2026082505011195,NRIC,45,50,81,887.00,"71,847.00"
2026-08-25,267,2026082505011194,NRIC,8,50,19,887.00,"16,853.00"
2026-08-25,268,2026082505010928,NRIC,34,8,10,890.00,"8,900.00"
2026-08-25,269,2026082505010927,NRIC,34,42,135,889.00,"120,015.00"
2026-08-25,270,2026082505011074,NRM,52,58,34,299.00,"10,166.00"
2026-08-25,271,2026082505011073,NRM,52,49,66,298.90,"19,727.40"
2026-08-25,272,2026082505011378,NRN,80,58,10,"1,359.00","13,590.00"
2026-08-25,273,2026082505011209,NRN,80,58,155,"1,359.00","210,645.00"
2026-08-25,274,2026082505011208,NRN,80,58,45,"1,359.00","61,155.00"
2026-08-25,275,2026082505011179,NRN,58,58,200,"1,359.00","271,800.00"
2026-08-25,276,2026082505011166,NRN,58,58,255,"1,359.00","346,545.00"
2026-08-25,277,2026082505011165,NRN,58,58,45,"1,359.00","61,155.00"
2026-08-25,278,2026082505011056,NRN,10,65,105,"1,356.00","142,380.00"
2026-08-25,279,2026082505011028,NRN,10,64,100,"1,356.00","135,600.00"
2026-08-25,280,2026082505010978,NRN,10,66,500,"1,356.00","678,000.00"
2026-08-25,281,2026082505011093,NRN,58,58,200,"1,359.00","271,800.00"
2026-08-25,282,2026082505011085,NRN,58,58,255,"1,359.00","346,545.00"
2026-08-25,283,2026082505011084,NRN,58,90,45,"1,359.00","61,155.00"
2026-08-25,284,2026082505011027,NTC,58,11,55,883.00,"48,565.00"
2026-08-25,285,2026082505011026,NTC,7,11,57,883.00,"50,331.00"
2026-08-25,286,2026082505011252,NYADI,14,42,12,350.00,"4,200.00"
2026-08-25,287,2026082505011251,NYADI,42,42,25,350.00,"8,750.00"
2026-08-25,288,2026082505011250,NYADI,56,42,500,350.10,"175,050.00"
2026-08-25,289,2026082505011249,NYADI,13,42,180,350.30,"63,054.00"
2026-08-25,290,2026082505011248,NYADI,43,42,50,350.30,"17,515.00"
2026-08-25,291,2026082505011247,NYADI,52,42,50,351.00,"17,550.00"
2026-08-25,292,2026082505011246,NYADI,34,42,100,351.00,"35,100.00"
2026-08-25,293,2026082505011245,NYADI,34,42,100,352.00,"35,200.00"
2026-08-25,294,2026082505011244,NYADI,98,42,30,352.00,"10,560.00"
2026-08-25,295,2026082505011243,NYADI,57,42,123,352.00,"43,296.00"
2026-08-25,296,2026082505011242,NYADI,21,42,15,352.10,"5,281.50"
2026-08-25,297,2026082505011214,PHCL,58,14,245,298.70,"73,181.50"
2026-08-25,298,2026082505011178,PHCL,47,26,461,298.60,"137,654.60"
2026-08-25,299,2026082505011065,PHCL,1,14,10,299.10,"2,991.00"
2026-08-25,300,2026082505010942,PHCL,47,62,289,298.60,"86,295.40"
2026-08-25,301,2026082505010941,PHCL,46,62,10,298.70,"2,987.00"
2026-08-25,302,2026082505010940,PHCL,39,62,"1,000",298.70,"298,700.00"
2026-08-25,303,2026082505010933,PHCL,58,62,"1,000",299.10,"299,100.00"
2026-08-25,304,2026082505010939,PHCL,65,62,500,299.00,"149,500.00"
2026-08-25,305,2026082505010938,PHCL,65,62,200,299.00,"59,800.00"
2026-08-25,306,2026082505010937,PHCL,29,62,500,299.00,"149,500.00"
2026-08-25,307,2026082505010936,PHCL,42,62,200,299.00,"59,800.00"
2026-08-25,308,2026082505010935,PHCL,21,62,10,299.00,"2,990.00"
2026-08-25,309,2026082505010934,PHCL,44,62,291,299.00,"87,009.00"
2026-08-25,310,2026082505011357,PPL,34,35,11,309.50,"3,404.50"
2026-08-25,311,2026082505011356,PPL,34,49,69,308.90,"21,314.10"
2026-08-25,312,2026082505011220,PPL,17,49,10,308.90,"3,089.00"
2026-08-25,313,2026082505011210,PPL,1,34,8,302.10,"2,416.80"
2026-08-25,314,2026082505011173,PPL,84,14,200,308.00,"61,600.00"
2026-08-25,315,2026082505011119,PPL,81,49,180,308.90,"55,602.00"
2026-08-25,316,2026082505011001,PPL,84,58,10,308.00,"3,080.00"
2026-08-25,317,2026082505011000,PPL,84,46,15,308.00,"4,620.00"
2026-08-25,318,2026082505010999,PPL,84,35,15,308.00,"4,620.00"
2026-08-25,319,2026082505010998,PPL,84,58,10,308.00,"3,080.00"
2026-08-25,320,2026082505010997,PPL,84,45,400,307.00,"122,800.00"
2026-08-25,321,2026082505010943,PPL,48,14,200,307.00,"61,400.00"
2026-08-25,322,2026082505011228,PSF,99,22,"5,393",12.10,"65,255.30"
2026-08-25,323,2026082505011410,RAWA,45,32,20,412.90,"8,258.00"
2026-08-25,324,2026082505011231,RFPL,58,32,163,329.00,"53,627.00"
2026-08-25,325,2026082505011230,RFPL,82,32,737,329.10,"242,546.70"
2026-08-25,326,2026082505011191,RFPL,82,64,263,329.10,"86,553.30"
2026-08-25,327,2026082505011190,RFPL,16,64,50,329.20,"16,460.00"
2026-08-25,328,2026082505011189,RFPL,58,64,107,329.20,"35,224.40"
2026-08-25,329,2026082505011188,RFPL,42,64,190,329.50,"62,605.00"
2026-08-25,330,2026082505011163,RFPL,42,59,260,329.50,"85,670.00"
2026-08-25,331,2026082505011162,RFPL,82,59,500,329.60,"164,800.00"
2026-08-25,332,2026082505011161,RFPL,71,59,500,329.60,"164,800.00"
2026-08-25,333,2026082505011160,RFPL,34,59,500,330.00,"165,000.00"
2026-08-25,334,2026082505011159,RFPL,6,59,200,330.00,"66,000.00"
2026-08-25,335,2026082505011158,RFPL,14,59,40,330.00,"13,200.00"
2026-08-25,336,2026082505011419,RHGCL,17,64,10,251.90,"2,519.00"
2026-08-25,337,2026082505011409,RHGCL,57,25,10,252.00,"2,520.00"
2026-08-25,338,2026082505010960,RHGCL,50,45,41,249.90,"10,245.90"
2026-08-25,339,2026082505010959,RHGCL,38,45,19,250.00,"4,750.00"
2026-08-25,340,2026082505010923,RHGCL,38,59,31,250.00,"7,750.00"
2026-08-25,341,2026082505011154,RNLI,22,58,12,420.60,"5,047.20"
2026-08-25,342,2026082505011183,SAGF,62,41,300,10.10,"3,030.00"
2026-08-25,343,2026082505011182,SAGF,62,48,"15,796",10.10,"159,539.60"
2026-08-25,344,2026082505011380,SAHAS,99,48,10,685.00,"6,850.00"
2026-08-25,345,2026082505011365,SAHAS,99,26,100,686.00,"68,600.00"
2026-08-25,346,2026082505011353,SAHAS,99,43,30,685.00,"20,550.00"
2026-08-25,347,2026082505011352,SAHAS,99,14,400,685.00,"274,000.00"
2026-08-25,348,2026082505011351,SAHAS,99,32,90,685.00,"61,650.00"
2026-08-25,349,2026082505011350,SAHAS,99,8,13,685.00,"8,905.00"
2026-08-25,350,2026082505010969,SAHAS,32,48,50,683.20,"34,160.00"
2026-08-25,351,2026082505010968,SAHAS,45,48,34,683.20,"23,228.80"
2026-08-25,352,2026082505010975,SAHAS,32,48,114,683.00,"77,862.00"
2026-08-25,353,2026082505010974,SAHAS,6,48,90,683.00,"61,470.00"
2026-08-25,354,2026082505010973,SAHAS,45,48,87,683.00,"59,421.00"
2026-08-25,355,2026082505010972,SAHAS,58,48,10,683.10,"6,831.00"
